──────────────────────────────────────────────────────────────────────
  AlphaZero Gomoku – Study Run: cfg5
──────────────────────────────────────────────────────────────────────
{
  "_comment": "Config 5 \u2013 10-blk 128ch ~2M params, 200 sims, Cosine 0.002\u21922e-4, value-fc-hidden=256, no grad-clip",
  "name": "cfg5",
  "n_iters": 500,
  "games_per_iter": 50,
  "n_sims_train": 200,
  "n_sims_eval": 100,
  "temp_threshold": 8,
  "c_puct": 1.5,
  "heuristic_game_rate": 0.5,
  "train_steps": 300,
  "batch_size": 512,
  "lr": 0.002,
  "lr_schedule": {
    "type": "cosine",
    "eta_min": 0.0002
  },
  "grad_clip": null,
  "value_loss_weight": 2.0,
  "buffer_size": 200000,
  "l2_reg": 0.0001,
  "eval_freq": 50,
  "save_freq": 50,
  "eval_games": 20,
  "channels": 128,
  "res_blocks": 10,
  "value_fc_hidden": 256,
  "stop_iter": 200
}
──────────────────────────────────────────────────────────────────────
Device : cuda
Params : 2,992,794  (10 res-blocks, 128 ch, value-fc 256)
torch.compile : enabled
──────────────────────────────────────────────────────────────────────
  Training for 200/500 iterations  |  games/iter = 50  |  initial sims/move = 200  |  sequential
──────────────────────────────────────────────────────────────────────
Iter 126/500 | gameLen=  9.8 | pl=2.0733  vl=0.3080 | buf=200000 | lr=1.73e-03 | sims=200 | 4615s
Iter 127/500 | gameLen=  9.6 | pl=2.0619  vl=0.3043 | buf=200000 | lr=1.73e-03 | sims=200 | 4650s
Iter 128/500 | gameLen=  9.6 | pl=2.0689  vl=0.3009 | buf=200000 | lr=1.72e-03 | sims=200 | 4685s
Iter 129/500 | gameLen= 10.0 | pl=2.0582  vl=0.2994 | buf=200000 | lr=1.72e-03 | sims=200 | 4718s
Iter 130/500 | gameLen=  9.2 | pl=2.0631  vl=0.3007 | buf=200000 | lr=1.72e-03 | sims=200 | 4748s
Iter 131/500 | gameLen=  9.8 | pl=2.0631  vl=0.3003 | buf=200000 | lr=1.71e-03 | sims=200 | 4778s
Iter 132/500 | gameLen= 10.5 | pl=2.0589  vl=0.3023 | buf=200000 | lr=1.71e-03 | sims=200 | 4809s
Iter 133/500 | gameLen= 10.8 | pl=2.0554  vl=0.3016 | buf=200000 | lr=1.70e-03 | sims=200 | 4841s
Iter 134/500 | gameLen=  9.4 | pl=2.0565  vl=0.2984 | buf=200000 | lr=1.70e-03 | sims=200 | 4871s
Iter 135/500 | gameLen= 10.4 | pl=2.0474  vl=0.2960 | buf=200000 | lr=1.70e-03 | sims=200 | 4902s
Iter 136/500 | gameLen= 10.3 | pl=2.0536  vl=0.2958 | buf=200000 | lr=1.69e-03 | sims=200 | 4933s
Iter 137/500 | gameLen=  9.0 | pl=2.0427  vl=0.2978 | buf=200000 | lr=1.69e-03 | sims=200 | 4962s
Iter 138/500 | gameLen=  9.9 | pl=2.0333  vl=0.2933 | buf=200000 | lr=1.68e-03 | sims=200 | 4993s
Iter 139/500 | gameLen=  9.2 | pl=2.0377  vl=0.2913 | buf=200000 | lr=1.68e-03 | sims=200 | 5023s
Iter 140/500 | gameLen=  9.6 | pl=2.0254  vl=0.2882 | buf=200000 | lr=1.67e-03 | sims=200 | 5053s
Iter 141/500 | gameLen=  9.9 | pl=2.0252  vl=0.2886 | buf=200000 | lr=1.67e-03 | sims=200 | 5083s
Iter 142/500 | gameLen=  9.4 | pl=2.0256  vl=0.2901 | buf=200000 | lr=1.66e-03 | sims=200 | 5113s
Iter 143/500 | gameLen= 10.8 | pl=2.0307  vl=0.2896 | buf=200000 | lr=1.66e-03 | sims=200 | 5145s
